Original Wert;Fehler;Wert
1;-0,04;0,96
2;0,79;2,79
3;0,77;3,77
4;0,91;4,91
5;-0,48;4,52
6;0,71;6,71
7;0,31;7,31
8;0,3;8,3
9;-0,01;8,99
10;0,03;10,03
11;0,36;11,36
12;-0,34;11,66
13;-1;12
14;0,88;14,88
15;-0,93;14,07
16;0,72;16,72
17;-0,14;16,86
18;-0,31;17,69
19;0,62;19,62
20;0,31;20,31
21;0,83;21,83
22;0,34;22,34
23;-0,38;22,62
24;0,41;24,41
25;-0,35;24,65
26;-0,57;25,43
27;-0,81;26,19
28;-0,2;27,8
29;0,93;29,93
30;0,22;30,22
31;0,03;31,03
32;-0,52;31,48
33;0,31;33,31
34;-0,87;33,13
35;0,85;35,85
36;-1;35
37;-0,93;36,07
38;-0,87;37,13
39;-0,1;38,9
40;-0,51;39,49
41;0,5;41,5
42;-0,55;41,45
43;0,88;43,88
44;-0,1;43,9
45;-0,34;44,66
46;0,87;46,87
47;0,82;47,82
48;-0,74;47,26
49;-0,93;48,07
50;-0,65;49,35
51;-0,12;50,88
52;0,8;52,8
53;-0,38;52,62
54;-0,95;53,05
55;-0,67;54,33
56;0,68;56,68
57;-0,07;56,93
58;0,85;58,85
59;0,89;59,89
60;-0,73;59,27
61;1;62
62;0,01;62,01
63;-0,36;62,64
64;0,39;64,39
65;0,69;65,69
66;0,43;66,43
67;0,93;67,93
68;0,86;68,86
69;-0,99;68,01
70;0,39;70,39
71;0,72;71,72
72;-0,28;71,72
73;-0,09;72,91
74;-0,79;73,21
75;0,78;75,78
76;0,59;76,59
77;-0,21;76,79
78;-0,92;77,08
79;-0,29;78,71
80;-0,09;79,91
81;-0,1;80,9
82;-0,86;81,14
83;0,44;83,44
84;0,66;84,66
85;0,68;85,68
86;-0,47;85,53
87;0,91;87,91
88;0,49;88,49
89;0,24;89,24
90;0,03;90,03
91;-0,06;90,94
92;0,75;92,75
93;0,66;93,66
94;0,4;94,4
95;0,58;95,58
96;0,43;96,43
97;-0,44;96,56
98;-0,31;97,69
99;0,53;99,53
100;-0,03;99,97
